fold:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ChlorineConcentration,0.7619791666666667,0.775,0.7622395833333333,0.7583333333333333,0.7731770833333333,0.759375,0.75703125,0.7630208333333334,0.7385416666666667,0.734375,0.759375,0.7390625,0.7604166666666666,0.7481770833333333,0.7684895833333333,0.7442708333333333,0.7661458333333333,0.7559895833333333,0.7354166666666667,0.74375,0.74609375,0.7395833333333334,0.7552083333333334,0.75078125,0.7763020833333333,0.7416666666666667,0.7231770833333333,0.74140625,0.7375,0.7356770833333334
CinCECGTorso,0.8855072463768116,0.8463768115942029,0.868840579710145,0.9644927536231884,0.9115942028985508,0.8702898550724638,0.813768115942029,0.9057971014492754,0.908695652173913,0.8572463768115942,0.8775362318840579,0.9413043478260871,0.8710144927536232,0.9369565217391304,0.8043478260869565,0.8971014492753623,0.8601449275362318,0.9420289855072465,0.8876811594202898,0.9492753623188406,0.917391304347826,0.8869565217391304,0.8297101449275363,0.9239130434782608,0.7847826086956522,0.927536231884058,0.9202898550724636,0.8992753623188405,0.8507246376811595,0.8826086956521739
Coffee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Computers,0.7040000000000001,0.8440000000000001,0.784,0.82,0.852,0.812,0.812,0.78,0.82,0.8320000000000001,0.84,0.828,0.828,0.84,0.8240000000000001,0.792,0.812,0.8320000000000001,0.812,0.792,0.82,0.8240000000000001,0.812,0.828,0.8240000000000001,0.8240000000000001,0.8079999999999999,0.792,0.792,0.82
CricketX,0.8076923076923077,0.8307692307692308,0.8282051282051283,0.7974358974358975,0.8256410256410256,0.8153846153846154,0.8153846153846154,0.8410256410256409,0.8282051282051283,0.8333333333333334,0.823076923076923,0.8333333333333334,0.8538461538461538,0.8358974358974359,0.8512820512820513,0.8538461538461538,0.8487179487179487,0.8461538461538461,0.7717948717948718,0.8538461538461538,0.8102564102564103,0.8153846153846154,0.8179487179487179,0.8461538461538461,0.8153846153846154,0.8205128205128205,0.8282051282051283,0.8179487179487179,0.8282051282051283,0.8256410256410256
CricketY,0.8410256410256409,0.8435897435897436,0.8410256410256409,0.8333333333333334,0.8307692307692308,0.8435897435897436,0.8358974358974359,0.8256410256410256,0.8512820512820513,0.8538461538461538,0.8615384615384616,0.8487179487179487,0.8358974358974359,0.8589743589743589,0.8564102564102564,0.8179487179487179,0.8538461538461538,0.8487179487179487,0.8384615384615385,0.8307692307692308,0.8435897435897436,0.8205128205128205,0.8641025641025641,0.8512820512820513,0.8256410256410256,0.8102564102564103,0.8487179487179487,0.8384615384615385,0.8666666666666667,0.8564102564102564
CricketZ,0.8435897435897436,0.823076923076923,0.8512820512820513,0.8487179487179487,0.8641025641025641,0.8564102564102564,0.8794871794871795,0.8589743589743589,0.8641025641025641,0.8307692307692308,0.8435897435897436,0.8461538461538461,0.8307692307692308,0.8717948717948718,0.8358974358974359,0.8282051282051283,0.8461538461538461,0.8564102564102564,0.8358974358974359,0.8666666666666667,0.8641025641025641,0.8282051282051283,0.8410256410256409,0.8461538461538461,0.8384615384615385,0.8435897435897436,0.8410256410256409,0.8051282051282052,0.8128205128205128,0.8615384615384616
Crop,0.7686904761904761,0.7683333333333333,0.7664880952380952,0.7694047619047619,0.7711904761904762,0.7695833333333333,0.7713095238095238,0.7666666666666667,0.76875,0.7681547619047621,0.7704166666666666,0.7701785714285714,0.7711309523809524,0.7719047619047619,0.7667261904761905,0.7676785714285714,0.7730952380952381,0.7692261904761905,0.7686904761904761,0.7727380952380952,0.7697023809523811,0.7671428571428571,0.7708928571428572,0.7705952380952381,0.7691071428571429,0.7722023809523809,0.7678571428571429,0.7636309523809524,0.7693452380952381,0.7738690476190476
DiatomSizeReduction,0.9673202614379084,0.9803921568627452,0.9019607843137256,0.8856209150326797,0.9738562091503268,0.9705882352941176,0.9705882352941176,0.9575163398692812,0.9803921568627452,0.9673202614379084,0.8921568627450981,0.9640522875816994,0.9836601307189542,0.931372549019608,0.9673202614379084,0.8888888888888888,0.9509803921568628,0.9640522875816994,0.9738562091503268,0.9019607843137256,0.9640522875816994,0.9738562091503268,0.9607843137254902,0.9738562091503268,0.8921568627450981,0.9836601307189542,0.9477124183006536,0.9738562091503268,0.9705882352941176,0.9738562091503268
DistalPhalanxOutlineAgeGroup,0.7625899280575541,0.8273381294964028,0.7985611510791367,0.8489208633093526,0.7625899280575541,0.7697841726618705,0.8417266187050358,0.8129496402877698,0.7338129496402878,0.7841726618705036,0.7985611510791367,0.8273381294964028,0.8273381294964028,0.8129496402877698,0.8417266187050358,0.8417266187050358,0.8201438848920863,0.8417266187050358,0.8129496402877698,0.8201438848920863,0.7482014388489209,0.8273381294964028,0.7913669064748201,0.8273381294964028,0.8129496402877698,0.8201438848920863,0.7985611510791367,0.8633093525179856,0.8561151079136691,0.8201438848920863
DistalPhalanxOutlineCorrect,0.7862318840579711,0.8079710144927537,0.8623188405797102,0.8115942028985508,0.8152173913043478,0.8659420289855072,0.822463768115942,0.8043478260869565,0.8152173913043478,0.8369565217391305,0.8405797101449275,0.8405797101449275,0.8405797101449275,0.8768115942028986,0.8405797101449275,0.8586956521739131,0.8586956521739131,0.8007246376811594,0.8405797101449275,0.8297101449275363,0.8297101449275363,0.8333333333333334,0.7862318840579711,0.855072463768116,0.8442028985507246,0.8115942028985508,0.8043478260869565,0.8115942028985508,0.8043478260869565,0.8478260869565217
DistalPhalanxTW,0.6906474820143885,0.6906474820143885,0.7122302158273381,0.6978417266187049,0.7338129496402878,0.6762589928057554,0.6762589928057554,0.7194244604316546,0.7194244604316546,0.6906474820143885,0.6906474820143885,0.6978417266187049,0.6258992805755396,0.6834532374100719,0.7050359712230215,0.7194244604316546,0.6906474820143885,0.6978417266187049,0.7266187050359713,0.7050359712230215,0.6978417266187049,0.6906474820143885,0.6834532374100719,0.7050359712230215,0.7266187050359713,0.6690647482014388,0.6978417266187049,0.6978417266187049,0.6762589928057554,0.7050359712230215
ECG200,0.92,0.89,0.92,0.88,0.92,0.89,0.89,0.9,0.94,0.91,0.89,0.89,0.89,0.91,0.91,0.94,0.88,0.89,0.92,0.88,0.85,0.86,0.86,0.92,0.91,0.92,0.89,0.93,0.87,0.92
ECG5000,0.9431111111111112,0.9475555555555556,0.9457777777777778,0.9462222222222222,0.9424444444444444,0.9475555555555556,0.9435555555555556,0.9428888888888888,0.9473333333333334,0.9457777777777778,0.9455555555555556,0.9437777777777778,0.9486666666666668,0.9451111111111112,0.9493333333333334,0.9440000000000001,0.9473333333333334,0.9464444444444444,0.9393333333333334,0.9457777777777778,0.9493333333333334,0.946,0.9424444444444444,0.9457777777777778,0.9466666666666668,0.948,0.9464444444444444,0.9426666666666668,0.946,0.9464444444444444
ECGFiveDays,1.0,1.0,0.9988385598141696,0.9872241579558652,0.989547038327526,1.0,0.994192799070848,1.0,1.0,0.9988385598141696,0.9988385598141696,0.9988385598141696,0.9465737514518002,0.9872241579558652,0.9976771196283392,0.9988385598141696,0.9988385598141696,0.9965156794425089,1.0,0.994192799070848,0.9988385598141696,0.994192799070848,1.0,0.9988385598141696,1.0,0.9953542392566784,0.9988385598141696,0.9930313588850174,1.0,0.9965156794425089
EOGHorizontalSignal,0.6049723756906077,0.8535911602209945,0.8425414364640884,0.8453038674033149,0.8508287292817679,0.8425414364640884,0.8453038674033149,0.8563535911602209,0.8701657458563536,0.8977900552486188,0.8646408839779005,0.8591160220994475,0.8563535911602209,0.8342541436464088,0.8314917127071824,0.8701657458563536,0.8314917127071824,0.8397790055248618,0.8453038674033149,0.8535911602209945,0.8674033149171271,0.8618784530386742,0.8535911602209945,0.8563535911602209,0.8535911602209945,0.8646408839779005,0.8453038674033149,0.8563535911602209,0.8425414364640884,0.8922651933701657
EOGVerticalSignal,0.5718232044198895,0.8149171270718232,0.8149171270718232,0.8287292817679558,0.8259668508287292,0.8453038674033149,0.8259668508287292,0.8121546961325967,0.8038674033149171,0.7762430939226519,0.8397790055248618,0.8259668508287292,0.8425414364640884,0.8314917127071824,0.8232044198895028,0.8121546961325967,0.8232044198895028,0.8121546961325967,0.8259668508287292,0.7955801104972375,0.7955801104972375,0.8149171270718232,0.8453038674033149,0.7955801104972375,0.8232044198895028,0.8232044198895028,0.8066298342541437,0.8508287292817679,0.8287292817679558,0.8287292817679558
Earthquakes,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209
ElectricDevices,0.7464660874075996,0.8878225911036182,0.8853585786538711,0.8879522759693944,0.8847101543249902,0.8832836208014525,0.8913240824795746,0.8838023602645572,0.8832836208014525,0.8869147970431851,0.8917131370769031,0.8839320451303333,0.8884710154324991,0.8883413305667228,0.8896381792244845,0.8888600700298275,0.8923615614057839,0.8853585786538711,0.8898975489560368,0.8905459732849177,0.8845804694592141,0.8832836208014525,0.8843210997276618,0.8879522759693944,0.8893788094929321,0.8825055116067955,0.8853585786538711,0.8918428219426793,0.8962521073790689,0.8854882635196473
EthanolLevel,0.644,0.706,0.732,0.69,0.726,0.68,0.698,0.6940000000000001,0.7040000000000001,0.6920000000000001,0.7120000000000001,0.722,0.6940000000000001,0.716,0.72,0.6940000000000001,0.722,0.68,0.698,0.7020000000000001,0.7,0.7040000000000001,0.738,0.728,0.718,0.722,0.6940000000000001,0.696,0.7140000000000001,0.698
FaceAll,0.7982248520710059,0.9928994082840236,0.9893491124260356,0.9934911242603549,0.9911242603550297,0.98698224852071,0.9863905325443788,0.9875739644970414,0.9905325443786982,0.9875739644970414,0.9928994082840236,0.9923076923076924,0.9905325443786982,0.9899408284023667,0.9905325443786982,0.9887573964497042,0.9899408284023667,0.9893491124260356,0.9923076923076924,0.9852071005917159,0.9893491124260356,0.9863905325443788,0.9899408284023667,0.9881656804733728,0.9917159763313609,0.9911242603550297,0.98698224852071,0.9928994082840236,0.9917159763313609,0.9887573964497042
FaceFour,0.9772727272727272,0.9659090909090908,0.9772727272727272,0.8522727272727273,0.9431818181818182,0.9090909090909092,0.9090909090909092,0.9659090909090908,0.9090909090909092,0.9204545454545454,0.9659090909090908,0.9659090909090908,0.9090909090909092,0.9090909090909092,0.9772727272727272,0.9545454545454546,0.9090909090909092,0.9772727272727272,0.875,0.9772727272727272,0.8977272727272727,0.9204545454545454,0.9772727272727272,0.9772727272727272,0.9318181818181818,0.9772727272727272,0.9431818181818182,0.8977272727272727,0.9204545454545454,0.9090909090909092
FacesUCR,0.9565853658536584,0.9585365853658536,0.9717073170731708,0.9692682926829268,0.9634146341463414,0.9687804878048779,0.9780487804878047,0.9658536585365852,0.973170731707317,0.9697560975609756,0.975609756097561,0.9639024390243902,0.9639024390243902,0.9687804878048779,0.9590243902439024,0.9678048780487803,0.9668292682926828,0.957560975609756,0.9790243902439024,0.9736585365853658,0.9707317073170731,0.9634146341463414,0.9692682926829268,0.9746341463414634,0.9629268292682926,0.9580487804878048,0.9760975609756096,0.9741463414634146,0.977560975609756,0.9717073170731708
FiftyWords,0.8373626373626374,0.8263736263736263,0.8087912087912088,0.8131868131868132,0.8329670329670329,0.8,0.8329670329670329,0.8329670329670329,0.8329670329670329,0.8197802197802198,0.8395604395604396,0.8417582417582418,0.7956043956043956,0.8373626373626374,0.8087912087912088,0.8351648351648352,0.8241758241758241,0.8175824175824176,0.8439560439560441,0.8197802197802198,0.8461538461538461,0.8087912087912088,0.8153846153846154,0.8395604395604396,0.8263736263736263,0.8307692307692308,0.8175824175824176,0.8461538461538461,0.8153846153846154,0.8285714285714286
Fish,0.9828571428571428,0.9828571428571428,1.0,0.9885714285714284,0.9828571428571428,0.9942857142857144,0.9771428571428572,0.96,0.9771428571428572,0.9828571428571428,0.96,0.96,0.9485714285714286,0.9885714285714284,1.0,0.9771428571428572,0.9771428571428572,0.9714285714285714,0.9828571428571428,0.9714285714285714,0.9714285714285714,0.9828571428571428,0.9828571428571428,0.9828571428571428,0.9771428571428572,0.9828571428571428,0.9942857142857144,0.9885714285714284,0.9885714285714284,0.9714285714285714
FordA,0.953030303030303,0.9393939393939394,0.9492424242424242,0.9492424242424242,0.953030303030303,0.9606060606060606,0.9492424242424242,0.946969696969697,0.9515151515151516,0.9598484848484848,0.9515151515151516,0.9583333333333334,0.962878787878788,0.9484848484848484,0.9590909090909092,0.9522727272727272,0.9409090909090908,0.9568181818181818,0.9507575757575758,0.953030303030303,0.9560606060606059,0.9583333333333334,0.9590909090909092,0.9575757575757576,0.9590909090909092,0.9560606060606059,0.953030303030303,0.9537878787878789,0.9477272727272728,0.9537878787878789
FordB,0.8333333333333334,0.928395061728395,0.9469135802469136,0.934567901234568,0.9333333333333332,0.9271604938271604,0.9382716049382716,0.94320987654321,0.9308641975308642,0.9407407407407408,0.937037037037037,0.9493827160493828,0.9234567901234568,0.9222222222222224,0.9456790123456791,0.9419753086419752,0.9407407407407408,0.9308641975308642,0.9308641975308642,0.934567901234568,0.9333333333333332,0.9296296296296296,0.9308641975308642,0.9493827160493828,0.9456790123456791,0.9333333333333332,0.9358024691358025,0.9395061728395062,0.9358024691358025,0.9209876543209876
FreezerRegularTrain,0.9996491228070176,0.9971929824561404,0.99859649122807,0.9989473684210526,0.996842105263158,0.9982456140350876,0.9982456140350876,1.0,0.9982456140350876,0.9992982456140352,0.9992982456140352,0.9996491228070176,0.9992982456140352,0.996842105263158,0.9940350877192984,0.9996491228070176,0.9971929824561404,0.9996491228070176,0.9996491228070176,0.9978947368421052,0.9992982456140352,0.9982456140350876,0.9982456140350876,0.9996491228070176,0.9989473684210526,0.9996491228070176,0.9989473684210526,0.9989473684210526,0.9996491228070176,0.9992982456140352
FreezerSmallTrain,0.972280701754386,0.9964912280701754,0.9905263157894736,0.9852631578947368,0.996842105263158,0.9971929824561404,0.9957894736842106,0.992280701754386,0.9964912280701754,0.9961403508771931,0.9978947368421052,0.983157894736842,0.9957894736842106,0.9926315789473684,0.996842105263158,0.9978947368421052,0.9957894736842106,0.9982456140350876,0.9919298245614036,0.9863157894736844,0.996842105263158,0.995438596491228,0.9975438596491228,0.9996491228070176,0.9926315789473684,0.996842105263158,0.9961403508771931,0.9694736842105264,0.9940350877192984,0.9792982456140352
GunPoint,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,1.0,1.0,1.0,1.0,1.0,0.9933333333333332,0.9933333333333332,1.0,0.9933333333333332,0.9933333333333332,1.0,1.0,0.9733333333333334,1.0,1.0,0.9933333333333332,0.9933333333333332,1.0,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9866666666666668
GunPointAgeSpan,0.9968354430379748,0.9905063291139241,1.0,0.9968354430379748,1.0,0.9873417721518988,0.9968354430379748,0.9936708860759492,0.9968354430379748,1.0,0.9968354430379748,0.9936708860759492,0.9968354430379748,0.9968354430379748,0.9905063291139241,1.0,0.9968354430379748,0.9968354430379748,0.9905063291139241,1.0,1.0,0.9905063291139241,1.0,0.9936708860759492,1.0,1.0,1.0,0.9968354430379748,1.0,0.9873417721518988
GunPointMaleVersusFemale,1.0,0.9968354430379748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GunPointOldVersusYoung,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Ham,0.7142857142857143,0.8380952380952381,0.8095238095238095,0.7904761904761904,0.8095238095238095,0.8857142857142857,0.8,0.8571428571428571,0.8095238095238095,0.8571428571428571,0.8666666666666667,0.8190476190476189,0.8857142857142857,0.8761904761904762,0.8476190476190476,0.8476190476190476,0.8476190476190476,0.8476190476190476,0.8380952380952381,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8190476190476189,0.8190476190476189,0.8666666666666667,0.9047619047619048,0.8190476190476189,0.8476190476190476,0.8666666666666667,0.7809523809523811
Haptics,0.5584415584415584,0.5941558441558441,0.6006493506493507,0.5194805194805194,0.5487012987012987,0.5746753246753247,0.5227272727272727,0.5616883116883117,0.5909090909090909,0.5584415584415584,0.5551948051948052,0.6006493506493507,0.5746753246753247,0.5454545454545454,0.5876623376623377,0.5714285714285714,0.5389610389610391,0.5681818181818182,0.5194805194805194,0.5746753246753247,0.5844155844155844,0.5551948051948052,0.5162337662337663,0.5746753246753247,0.5974025974025974,0.564935064935065,0.564935064935065,0.5941558441558441,0.551948051948052,0.5681818181818182
Herring,0.6875,0.6875,0.5625,0.59375,0.625,0.609375,0.640625,0.625,0.59375,0.640625,0.671875,0.640625,0.515625,0.625,0.625,0.625,0.609375,0.625,0.59375,0.609375,0.65625,0.578125,0.609375,0.484375,0.640625,0.65625,0.640625,0.59375,0.625,0.59375
HouseTwenty,0.9495798319327732,0.9411764705882352,0.9579831932773109,0.9663865546218487,0.9747899159663864,0.9411764705882352,0.9747899159663864,0.9663865546218487,0.9411764705882352,0.9411764705882352,0.9243697478991596,0.9495798319327732,0.9663865546218487,0.9663865546218487,0.9663865546218487,0.9411764705882352,0.9411764705882352,0.9663865546218487,0.9831932773109244,0.9327731092436976,0.9495798319327732,0.9831932773109244,0.9747899159663864,0.9747899159663864,0.9075630252100841,0.9831932773109244,0.9579831932773109,0.9663865546218487,0.9579831932773109,0.9243697478991596
InlineSkate,0.4618181818181818,0.48,0.5,0.4563636363636364,0.4927272727272728,0.4654545454545455,0.4654545454545455,0.48,0.4654545454545455,0.4309090909090909,0.4381818181818182,0.4818181818181818,0.4527272727272727,0.4709090909090909,0.4290909090909091,0.4781818181818182,0.4127272727272727,0.4854545454545455,0.4618181818181818,0.4509090909090909,0.4763636363636364,0.4381818181818182,0.44545454545454544,0.4963636363636363,0.4709090909090909,0.4981818181818182,0.4818181818181818,0.4781818181818182,0.4763636363636364,0.5
InsectEPGRegularTrain,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
InsectEPGSmallTrain,0.9879518072289156,0.9759036144578314,1.0,0.9959839357429718,0.9839357429718876,0.9718875502008032,0.9959839357429718,0.9839357429718876,0.9839357429718876,0.9879518072289156,0.9959839357429718,0.9919678714859438,0.9638554216867471,0.9718875502008032,1.0,0.9959839357429718,0.9959839357429718,0.9959839357429718,1.0,0.9718875502008032,0.9839357429718876,0.9839357429718876,0.9959839357429718,0.9959839357429718,0.9718875502008032,0.9959839357429718,0.9839357429718876,1.0,1.0,0.9799196787148594
InsectWingbeatSound,0.6530303030303031,0.6626262626262627,0.647979797979798,0.6606060606060606,0.6712121212121213,0.6621212121212121,0.6409090909090909,0.6525252525252525,0.6656565656565656,0.6601010101010101,0.6358585858585859,0.6459595959595961,0.6530303030303031,0.6585858585858586,0.6641414141414141,0.6444444444444445,0.6313131313131313,0.6424242424242425,0.6373737373737374,0.6530303030303031,0.6419191919191919,0.6590909090909091,0.6373737373737374,0.658080808080808,0.6681818181818182,0.6535353535353535,0.6429292929292929,0.6515151515151515,0.6505050505050505,0.651010101010101
ItalyPowerDemand,0.9620991253644317,0.9387755102040816,0.9562682215743442,0.9630709426627794,0.9514091350826044,0.9669582118561709,0.9650145772594751,0.9698736637512148,0.9348882410106899,0.9601554907677357,0.9620991253644317,0.9465500485908648,0.9620991253644317,0.9650145772594751,0.9416909620991254,0.9650145772594751,0.9504373177842566,0.9601554907677357,0.967930029154519,0.9620991253644317,0.9591836734693876,0.9611273080660836,0.95821185617104,0.957240038872692,0.9514091350826044,0.9620991253644317,0.9620991253644317,0.9601554907677357,0.9533527696793004,0.9650145772594751
LargeKitchenAppliances,0.8640000000000001,0.9253333333333332,0.9466666666666668,0.9066666666666666,0.9146666666666666,0.9146666666666666,0.9173333333333332,0.9306666666666666,0.9146666666666666,0.9359999999999999,0.9386666666666666,0.92,0.9226666666666666,0.9333333333333332,0.9253333333333332,0.9226666666666666,0.9333333333333332,0.92,0.9253333333333332,0.9226666666666666,0.9440000000000001,0.9333333333333332,0.9253333333333332,0.92,0.9306666666666666,0.912,0.92,0.9413333333333334,0.912,0.9173333333333332
Lightning2,0.7377049180327869,0.7868852459016393,0.7377049180327869,0.819672131147541,0.6885245901639344,0.7868852459016393,0.7704918032786885,0.7540983606557377,0.7377049180327869,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.8360655737704918,0.8032786885245902,0.7704918032786885,0.8032786885245902,0.7868852459016393,0.7868852459016393,0.7540983606557377,0.6557377049180327,0.7868852459016393,0.7377049180327869,0.6557377049180327,0.7213114754098361,0.7868852459016393,0.7540983606557377,0.7868852459016393,0.7868852459016393,0.7049180327868853,0.8032786885245902
Lightning7,0.7945205479452054,0.8082191780821918,0.726027397260274,0.7534246575342466,0.7808219178082192,0.7945205479452054,0.7945205479452054,0.821917808219178,0.8082191780821918,0.7945205479452054,0.7123287671232876,0.7945205479452054,0.7808219178082192,0.7534246575342466,0.7671232876712328,0.8356164383561644,0.8356164383561644,0.726027397260274,0.6986301369863014,0.7671232876712328,0.7671232876712328,0.821917808219178,0.8356164383561644,0.7945205479452054,0.8356164383561644,0.726027397260274,0.7945205479452054,0.8082191780821918,0.8082191780821918,0.8082191780821918
Mallat,0.9095948827292112,0.9488272921108742,0.9543710021321962,0.9368869936034117,0.9484008528784648,0.9509594882729212,0.9449893390191898,0.9684434968017056,0.9582089552238806,0.9313432835820896,0.9658848614072496,0.9270788912579956,0.9402985074626866,0.9492537313432836,0.947547974413646,0.9113006396588488,0.9066098081023454,0.95863539445629,0.9398720682302772,0.9718550106609808,0.9518123667377398,0.9437100213219616,0.9565031982942429,0.9607675906183368,0.9368869936034117,0.9458422174840084,0.9547974413646056,0.9155650319829424,0.9577825159914712,0.9603411513859276
Meat,0.9666666666666668,1.0,0.9833333333333332,0.95,0.9666666666666668,1.0,1.0,1.0,0.9666666666666668,1.0,0.9666666666666668,0.9833333333333332,1.0,0.9666666666666668,0.9833333333333332,0.9666666666666668,0.9833333333333332,1.0,1.0,1.0,1.0,0.9833333333333332,0.9833333333333332,0.9666666666666668,1.0,0.9833333333333332,0.9666666666666668,1.0,0.9666666666666668,1.0
MedicalImages,0.8065789473684211,0.7881578947368421,0.825,0.8118421052631579,0.7986842105263158,0.8144736842105263,0.8065789473684211,0.8131578947368421,0.7934210526315789,0.8157894736842105,0.8263157894736842,0.8026315789473685,0.7934210526315789,0.8065789473684211,0.8210526315789474,0.7921052631578948,0.7921052631578948,0.8157894736842105,0.8013157894736842,0.8105263157894737,0.7973684210526316,0.7934210526315789,0.8118421052631579,0.8210526315789474,0.7960526315789473,0.8263157894736842,0.8065789473684211,0.8131578947368421,0.8144736842105263,0.8144736842105263
